Código,Município,Valor da produção - Abacaxi (mil reais) 2010,Valor da produção - Abacaxi (mil reais) 2011,Valor da produção - Abacaxi (mil reais) 2012,Valor da produção - Abacaxi (mil reais) 2013,Valor da produção - Abacaxi (mil reais) 2014,Valor da produção - Abacaxi (mil reais) 2015,Valor da produção - Abacaxi (mil reais) 2016,Valor da produção - Abacaxi (mil reais) 2017,Valor da produção - Abacaxi (mil reais) 2018,Valor da produção - Abacaxi (mil reais) 2019,Valor da produção - Abacaxi (mil reais) 2020,Valor da produção - Algodão herbáceo (em caroço) (mil reais) 2010,Valor da produção - Algodão herbáceo (em caroço) (mil reais) 2011,Valor da produção - Algodão herbáceo (em caroço) (mil reais) 2012,Valor da produção - Algodão herbáceo (em caroço) (mil reais) 2013,Valor da produção - Algodão herbáceo (em caroço) (mil reais) 2014,Valor da produção - Algodão herbáceo (em caroço) (mil reais) 2015,Valor da produção - Algodão herbáceo (em caroço) (mil reais) 2016,Valor da produção - Algodão herbáceo (em caroço) (mil reais) 2017,Valor da produção - Algodão herbáceo (em caroço) (mil reais) 2018,Valor da produção - Algodão herbáceo (em caroço) (mil reais) 2019,Valor da produção - Algodão herbáceo (em caroço) (mil reais) 2020,Valor da produção - Amendoim (em casca) (mil reais) 2010,Valor da produção - Amendoim (em casca) (mil reais) 2011,Valor da produção - Amendoim (em casca) (mil reais) 2012,Valor da produção - Amendoim (em casca) (mil reais) 2013,Valor da produção - Amendoim (em casca) (mil reais) 2014,Valor da produção - Amendoim (em casca) (mil reais) 2015,Valor da produção - Amendoim (em casca) (mil reais) 2016,Valor da produção - Amendoim (em casca) (mil reais) 2017,Valor da produção - Amendoim (em casca) (mil reais) 2018,Valor da produção - Amendoim (em casca) (mil reais) 2019,Valor da produção - Amendoim (em casca) (mil reais) 2020,Valor da produção -Arroz (em casca) (mil reais) 2010,Valor da produção -Arroz (em casca) (mil reais) 2011,Valor da produção -Arroz (em casca) (mil reais) 2012,Valor da produção -Arroz (em casca) (mil reais) 2013,Valor da produção -Arroz (em casca) (mil reais) 2014,Valor da produção -Arroz (em casca) (mil reais) 2015,Valor da produção -Arroz (em casca) (mil reais) 2016,Valor da produção -Arroz (em casca) (mil reais) 2017,Valor da produção -Arroz (em casca) (mil reais) 2018,Valor da produção -Arroz (em casca) (mil reais) 2019,Valor da produção -Arroz (em casca) (mil reais) 2020,Valor da produção - Batata doce (mil reais) 2010,Valor da produção - Batata doce (mil reais) 2011,Valor da produção - Batata doce (mil reais) 2012,Valor da produção - Batata doce (mil reais) 2013,Valor da produção - Batata doce (mil reais) 2014,Valor da produção - Batata doce (mil reais) 2015,Valor da produção - Batata doce (mil reais) 2016,Valor da produção - Batata doce (mil reais) 2017,Valor da produção - Batata doce (mil reais) 2018,Valor da produção - Batata doce (mil reais) 2019,Valor da produção - Batata doce (mil reais) 2020,Valor da produção - Cana-de-açúcar (mil reais) 2010,Valor da produção - Cana-de-açúcar (mil reais) 2011,Valor da produção - Cana-de-açúcar (mil reais) 2012,Valor da produção - Cana-de-açúcar (mil reais) 2013,Valor da produção - Cana-de-açúcar (mil reais) 2014,Valor da produção - Cana-de-açúcar (mil reais) 2015,Valor da produção - Cana-de-açúcar (mil reais) 2016,Valor da produção - Cana-de-açúcar (mil reais) 2017,Valor da produção - Cana-de-açúcar (mil reais) 2018,Valor da produção - Cana-de-açúcar (mil reais) 2019,Valor da produção - Cana-de-açúcar (mil reais) 2020,Valor da produção - Fava (em grão) (mil reais) 2010,Valor da produção - Fava (em grão) (mil reais) 2011,Valor da produção - Fava (em grão) (mil reais) 2012,Valor da produção - Fava (em grão) (mil reais) 2013,Valor da produção - Fava (em grão) (mil reais) 2014,Valor da produção - Fava (em grão) (mil reais) 2015,Valor da produção - Fava (em grão) (mil reais) 2016,Valor da produção - Fava (em grão) (mil reais) 2017,Valor da produção - Fava (em grão) (mil reais) 2018,Valor da produção - Fava (em grão) (mil reais) 2019,Valor da produção - Fava (em grão) (mil reais) 2020,Valor da produção - Feijão (em grão) (mil reais) 2010,Valor da produção - Feijão (em grão) (mil reais) 2011,Valor da produção - Feijão (em grão) (mil reais) 2012,Valor da produção - Feijão (em grão) (mil reais) 2013,Valor da produção - Feijão (em grão) (mil reais) 2014,Valor da produção - Feijão (em grão) (mil reais) 2015,Valor da produção - Feijão (em grão) (mil reais) 2016,Valor da produção - Feijão (em grão) (mil reais) 2017,Valor da produção - Feijão (em grão) (mil reais) 2018,Valor da produção - Feijão (em grão) (mil reais) 2019,Valor da produção - Feijão (em grão) (mil reais) 2020,Valor da produção - Fumo (em folha) (mil reais) 2010,Valor da produção - Fumo (em folha) (mil reais) 2011,Valor da produção - Fumo (em folha) (mil reais) 2012,Valor da produção - Fumo (em folha) (mil reais) 2013,Valor da produção - Fumo (em folha) (mil reais) 2014,Valor da produção - Fumo (em folha) (mil reais) 2015,Valor da produção - Fumo (em folha) (mil reais) 2016,Valor da produção - Fumo (em folha) (mil reais) 2017,Valor da produção - Fumo (em folha) (mil reais) 2018,Valor da produção - Fumo (em folha) (mil reais) 2019,Valor da produção - Fumo (em folha) (mil reais) 2020,Valor da produção - Mandioca (mil reais) 2010,Valor da produção - Mandioca (mil reais) 2011,Valor da produção - Mandioca (mil reais) 2012,Valor da produção - Mandioca (mil reais) 2013,Valor da produção - Mandioca (mil reais) 2014,Valor da produção - Mandioca (mil reais) 2015,Valor da produção - Mandioca (mil reais) 2016,Valor da produção - Mandioca (mil reais) 2017,Valor da produção - Mandioca (mil reais) 2018,Valor da produção - Mandioca (mil reais) 2019,Valor da produção - Mandioca (mil reais) 2020,Valor da produção - Melancia (mil reais) 2010,Valor da produção - Melancia (mil reais) 2011,Valor da produção - Melancia (mil reais) 2012,Valor da produção - Melancia (mil reais) 2013,Valor da produção - Melancia (mil reais) 2014,Valor da produção - Melancia (mil reais) 2015,Valor da produção - Melancia (mil reais) 2016,Valor da produção - Melancia (mil reais) 2017,Valor da produção - Melancia (mil reais) 2018,Valor da produção - Melancia (mil reais) 2019,Valor da produção - Melancia (mil reais) 2020,Valor da produção - Melão (mil reais) 2010,Valor da produção - Melão (mil reais) 2011,Valor da produção - Melão (mil reais) 2012,Valor da produção - Melão (mil reais) 2013,Valor da produção - Melão (mil reais) 2014,Valor da produção - Melão (mil reais) 2015,Valor da produção - Melão (mil reais) 2016,Valor da produção - Melão (mil reais) 2017,Valor da produção - Melão (mil reais) 2018,Valor da produção - Melão (mil reais) 2019,Valor da produção - Melão (mil reais) 2020,Valor da produção - Milho (em grão) (mil reais) 2010,Valor da produção - Milho (em grão) (mil reais) 2011,Valor da produção - Milho (em grão) (mil reais) 2012,Valor da produção - Milho (em grão) (mil reais) 2013,Valor da produção - Milho (em grão) (mil reais) 2014,Valor da produção - Milho (em grão) (mil reais) 2015,Valor da produção - Milho (em grão) (mil reais) 2016,Valor da produção - Milho (em grão) (mil reais) 2017,Valor da produção - Milho (em grão) (mil reais) 2018,Valor da produção - Milho (em grão) (mil reais) 2019,Valor da produção - Milho (em grão) (mil reais) 2020,Valor da produção - Soja (em grão) (mil reais) 2010,Valor da produção - Soja (em grão) (mil reais) 2011,Valor da produção - Soja (em grão) (mil reais) 2012,Valor da produção - Soja (em grão) (mil reais) 2013,Valor da produção - Soja (em grão) (mil reais) 2014,Valor da produção - Soja (em grão) (mil reais) 2015,Valor da produção - Soja (em grão) (mil reais) 2016,Valor da produção - Soja (em grão) (mil reais) 2017,Valor da produção - Soja (em grão) (mil reais) 2018,Valor da produção - Soja (em grão) (mil reais) 2019,Valor da produção - Soja (em grão) (mil reais) 2020,Valor da produção - Tomate (mil reais) 2010,Valor da produção - Tomate (mil reais) 2011,Valor da produção - Tomate (mil reais) 2012,Valor da produção - Tomate (mil reais) 2013,Valor da produção - Tomate (mil reais) 2014,Valor da produção - Tomate (mil reais) 2015,Valor da produção - Tomate (mil reais) 2016,Valor da produção - Tomate (mil reais) 2017,Valor da produção - Tomate (mil reais) 2018,Valor da produção - Tomate (mil reais) 2019,Valor da produção - Tomate (mil reais) 2020
2708709,São Miguel dos Milagres,32,29,30,34,1320,456,250,360,432,675,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,8,63,0,0,0,216,162,162,3712,5107,4647,4928,5197,4450,4126,6240,4218,5278,1980,0,0,0,0,0,0,0,0,0,0,0,11,11,0,12,23,22,18,45,90,116,12,0,0,0,0,0,0,0,0,0,0,0,26,26,29,36,216,275,180,636,800,842,870,0,0,0,0,0,0,0,10,0,136,136,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708808,São Sebastião,103,113,159,90,250,187,272,225,126,515,1183,0,1,0,0,0,0,0,0,0,0,0,18,18,31,24,34,118,320,961,2314,4140,3276,0,0,0,0,0,0,0,0,0,0,0,10,13,21,21,30,43,212,1050,1294,2220,4370,19278,27998,23107,27127,26991,16886,15019,12720,9600,9971,9600,3,3,3,3,4,6,10,6,10,10,12,371,191,154,116,154,101,113,700,297,576,684,707,389,563,330,234,96,192,99,1300,2760,3334,1890,3648,2754,3072,2796,2253,5238,8120,4714,6460,30709,0,0,0,0,0,0,0,20,19,266,338,0,0,0,0,0,0,0,0,0,0,0,116,110,62,35,45,52,249,274,105,220,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708907,Satuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,2667,6109,5137,5938,5996,5135,4601,1854,6000,4492,3698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,35,45,192,0,30,64,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708956,Senador Rui Palmeira,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,179,0,172,522,202,18,179,2,39,115,0,0,0,0,0,0,0,0,0,0,0,21,10,0,0,0,0,0,0,32,10,405,0,0,0,0,0,0,0,46,46,88,0,0,0,0,0,0,0,0,0,0,0,0,57,54,0,48,535,0,4,5,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
2709004,Tanque d'Arca,60,63,120,146,155,206,258,193,170,236,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,60,95,72,145,0,0,0,0,0,0,0,0,0,0,0,54,61,92,100,120,200,165,360,384,320,495,1528,2247,998,908,924,85,129,118,348,527,212,0,0,0,0,0,0,0,0,0,0,0,83,75,64,74,81,101,128,136,75,87,180,0,0,0,0,0,0,0,0,0,0,0,52,81,319,530,204,323,315,319,163,158,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,19,42,41,102,22,29,14,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709103,Taquarana,173,210,228,225,986,990,1971,1200,1323,1463,1260,0,0,0,0,0,0,0,0,0,0,0,41,71,49,252,180,180,422,639,1327,2487,3229,0,0,0,0,0,0,0,0,0,0,0,162,162,307,287,364,600,386,882,1235,3140,3523,705,957,998,660,440,546,785,742,162,484,330,20,14,8,10,6,5,14,10,35,20,28,2171,1295,1178,1184,1021,1590,6813,4525,3527,2049,3399,204,91,36,54,36,42,73,70,212,520,405,5400,6300,20182,24390,8340,9265,11204,16702,4550,2125,4230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,596,144,557,538,922,640,1470,840,1815,2640,0,0,0,0,0,0,0,0,0,0,0,101,103,0,0,0,0,0,0,180,864,500
2709152,Teotônio Vilela,122,98,89,198,235,215,796,1500,1040,1980,2500,0,0,0,0,0,0,0,0,0,0,0,5,6,9,12,36,36,476,120,235,326,518,0,0,0,0,0,0,0,0,0,0,0,6,6,12,31,50,34,196,205,170,288,366,44268,63458,59263,62046,61256,44528,39027,34450,40626,48528,35721,0,0,0,0,0,0,0,5,1,4,1,573,614,394,632,391,1717,3339,500,638,1080,1250,0,0,0,0,0,0,0,4,20,18,6,201,182,218,400,179,7301,12250,16500,13500,6800,72450,44,48,0,57,180,780,315,400,675,630,6930,0,0,0,0,0,0,0,0,0,0,0,23,24,17,15,15,23,62,96,170,119,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0
2709202,Traipu,0,0,0,0,0,0,0,0,0,0,0,36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,102,180,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,886,45,1350,847,252,110,800,137,405,360,43,24,24,24,24,132,78,345,500,720,810,750,918,4504,3200,2200,1400,2700,2993,2400,1575,7108,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,406,33,144,304,528,13,1397,0,90,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0
2709301,União dos Palmares,828,146,98,161,333,1062,1428,2904,3000,4500,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,450,480,567,0,0,0,0,0,0,0,0,0,0,0,456,456,1140,600,726,1198,1354,1815,1600,3525,5290,31612,45586,47377,33542,49046,54625,49352,58483,1680,2398,1200,20,19,35,9,8,17,36,158,50,74,110,428,251,289,115,126,156,139,375,40,79,143,0,0,0,0,0,0,0,0,0,0,0,240,158,624,454,351,1431,1874,3432,4960,2970,8550,0,0,0,0,0,0,0,75,53,350,360,0,0,0,0,0,0,0,0,0,0,0,28,30,29,27,26,29,7,0,80,40,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2100
2709400,Viçosa,77,48,137,57,158,131,263,205,180,300,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,95,87,268,181,190,702,1547,1274,1404,2246,3575,5056,4475,3217,4545,4938,4331,297,518,794,794,0,0,0,0,0,0,120,32,48,60,79,0,0,0,27,28,30,12,32,21,81,144,0,0,0,0,0,0,0,0,0,0,0,75,16,27,43,41,14,598,396,604,990,2150,0,0,0,0,0,0,0,62,72,81,176,0,0,0,0,0,0,0,0,0,38,47,0,0,0,0,15,14,10,30,75,120,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,100,102
